"PSMA5","SYNCRIP"
"NUF2","ETAA1"
"NUF2","TPRKB"
"NUF2","CCNA2"
"NUF2","ENSP00000275229"
"NUF2","GGCT"
"NUF2","ARMC1"
"NUF2","TATDN1"
"NUF2","CHEK1"
"NUF2","DENR"
"NUF2","NARS2"
"NUF2","CDC123"
"NUF2","CENPU"
"NUF2","HAUS1"
"NUF2","SPC25"
"NUF2","CENPH"
"NUF2","CETN3"
"NUF2","SMARCA5"
"NUF2","AGPAT5"
"NUF2","NUP205"
"NUF2","C1orf112"
"NUF2","SMC2"
"NUF2","VBP1"
"NUF2","MTERF3"
"NUF2","ATAD2"
"NUF2","SASS6"
"NUF2","NAE1"
"NUF2","NUP35"
"NUF2","THOC7"
"NUF2","PSMD6"
"NUF2","RFC4"
"NUF2","H2AFZ"
"NUF2","HMGB2"
"NUF2","MAD2L1"
"NUF2","TCERG1"
"NUF2","NPM1"
"NUF2","RAD21"
"NUF2","ORC5"
"NUF2","DCAF13"
"NUF2","MELK"
"NUF2","LRR1"
"NUF2","CPSF2"
"NUF2","IKBIP"
"NUF2","SAAL1"
"NUF2","KIAA0101"
"NUF2","TMEM194A"
"NUF2","NUDT21"
"NUF2","SNRPD1"
"NUF2","RRM1"
"NUF2","PBK"
"NUF2","BUB1"
"NUF2","ENSP00000303279"
"NUF2","MPHOSPH9"
"NUF2","NUDCD2"
"NUF2","MRPL39"
"NUF2","SHCBP1"
"NUF2","MRPL13"
"NUF2","CDCA7"
"NUF2","DONSON"
"NUF2","WDR3"
"NUF2","MIS18BP1"
"NUF2","RACGAP1"
"NUF2","ZWILCH"
"NUF2","ARL6IP6"
"NUF2","TYMS"
"NUF2","CSTF3"
"NUF2","RMI1"
"NUF2","CEP57"
"NUF2","CHORDC1"
"NUF2","GCSH"
"NUF2","MRPS23"
"NUF2","CTNNAL1"
"NUF2","TRIT1"
"NUF2","DSCC1"
"NUF2","ENSP00000322376"
"NUF2","EXOSC3"
"NUF2","RBBP8"
"NUF2","SPAG5"
"NUF2","SMC6"
"NUF2","KIF15"
"NUF2","ENSP00000324074"
"NUF2","ENSP00000326473"
"NUF2","TAF1A"
"NUF2","XPOT"
"NUF2","KNTC1"
"NUF2","ENSP00000329528"
"NUF2","PSMG1"
"NUF2","PARPBP"
"NUF2","SKA2"
"NUF2","PPP1CC"
"NUF2","CDKN3"
"NUF2","CBX3"
"NUF2","RAD51C"
"NUF2","DHX15"
"NUF2","CENPQ"
"NUF2","RNASEH2B"
"NUF2","THUMPD3"
"NUF2","TRIM24"
"NUF2","SMC4"
"NUF2","XRCC4"
"NUF2","NUP43"
"NUF2","KLHL7"
"NUF2","USP1"
"NUF2","CCNG1"
"NUF2","ENSP00000345532"
"NUF2","RPL22L1"
"NUF2","CKAP5"
"NUF2","HNRNPA2B1"
"NUF2","SLMO2"
"NUF2","NCAPG2"
"NUF2","PUS7"
"NUF2","FIGNL1"
"NUF2","POT1"
"NUF2","BRCA1"
"NUF2","SGOL2"
"NUF2","PRIM1"
"NUF2","HMGN5"
"NUF2","WDHD1"
"NUF2","SMC3"
"NUF2","SMC5"
"NUF2","DARS2"
"NUF2","ARHGAP11A"
"NUF2","DCLRE1A"
"NUF2","TSEN15"
"NUF2","TFB2M"
"NUF2","TBCE"
"NUF2","ENSP00000355565"
"NUF2","ABCB10"
"NUF2","RRP15"
"NUF2","CENPF"
"NUF2","DTL"
"NUF2","UBE2T"
"NUF2","ASPM"
"NUF2","UCHL5"
"NUF2","TPR"
"NUF2","DHX9"
"NUF2","TIPRL"
"NUF2","DUSP12"
"NUF2","BUB3"
"NUF2","NRAS"
"NUF2","LRIF1"
"NUF2","PCGF6"
"TOR1AIP1","DUSP11"
"TOR1AIP1","VAMP7"
"TOR1AIP1","NCK1"
"TOR1AIP1","NUDT21"
"TOR1AIP1","MMADHC"
"TOR1AIP1","ENSP00000303279"
"TOR1AIP1","ENSP00000303844"
"TOR1AIP1","CDC40"
"TOR1AIP1","RNFT1"
"TOR1AIP1","SRP9"
"TOR1AIP1","LEMD3"
"TOR1AIP1","TAF7"
"TOR1AIP1","MOB4"
"TOR1AIP1","EDEM3"
"TOR1AIP1","YME1L1"
"TOR1AIP1","SPAST"
"TOR1AIP1","PPP1CC"
"TOR1AIP1","DHX15"
"TOR1AIP1","PRPF4B"
"TOR1AIP1","GMFB"
"TOR1AIP1","SCYL2"
"TOR1AIP1","UBA3"
"TOR1AIP1","CAPZA2"
"TOR1AIP1","CTR9"
"TOR1AIP1","TOMM20"
"TOR1AIP1","TSNAX"
"TOR1AIP1","FBXO28"
"TOR1AIP1","C6orf211"
"TOR1AIP1","DHX9"
"TOR1AIP1","TIPRL"
"TOR1AIP1","CYB5R4"
"TOR1AIP1","SLK"
"TOR1AIP1","TMEM30A"
"TOR1AIP1","DR1"
"VPS54","ETAA1"
"VPS54","CENPC"
"VPS54","MUT"
"VPS54","TATDN1"
"VPS54","RIOK2"
"VPS54","SMARCA5"
"VPS54","OTUD6B"
"VPS54","VAMP7"
"VPS54","NAE1"
"VPS54","AGL"
"VPS54","NUP35"
"VPS54","THOC7"
"VPS54","COG5"
"VPS54","NEMF"
"VPS54","CPSF2"
"VPS54","CLPX"
"VPS54","MMADHC"
"VPS54","TRMT61B"
"VPS54","ENSP00000303279"
"VPS54","PDS5A"
"VPS54","KIF5B"
"VPS54","POLR2B"
"VPS54","PPIP5K2"
"VPS54","SNX14"
"VPS54","MOB4"
"VPS54","RABGGTB"
"VPS54","SPAST"
"VPS54","C3orf38"
"VPS54","TMEM168"
"VPS54","SMC6"
"VPS54","KDM3A"
"VPS54","ENSP00000326473"
"VPS54","ORMDL1"
"VPS54","XPOT"
"VPS54","RAB28"
"VPS54","TBK1"
"VPS54","TRAPPC6B"
"VPS54","USP16"
"VPS54","SF3B1"
"VPS54","TRAPPC11"
"VPS54","ZNF644"
"VPS54","PRPF4B"
"VPS54","ATAD1"
"VPS54","VRK2"
"VPS54","ATR"
"VPS54","POT1"
"VPS54","RHOT1"
"VPS54","FAM76B"
"VPS54","SMARCAD1"
"VPS54","CSNK1G3"
"VPS54","ZNF277"
"VPS54","OPA1"
"VPS54","SMC3"
"VPS54","TBCE"
"VPS54","ABCB10"
"VPS54","C6orf211"
"VPS54","ZUFSP"
"VPS54","MAP3K7"
"VPS54","SLC35A1"
"VPS54","SLK"
"VPS54","PRPF38B"
"VPS54","SLC35A3"
"VPS54","RWDD3"
"ETAA1","TPRKB"
"ETAA1","CENPC"
"ETAA1","HAUS1"
"ETAA1","RIOK2"
"ETAA1","CETN3"
"ETAA1","SMARCA5"
"ETAA1","SMC2"
"ETAA1","MTERF3"
"ETAA1","SASS6"
"ETAA1","C1orf27"
"ETAA1","EIF5B"
"ETAA1","NAE1"
"ETAA1","AGL"
"ETAA1","NUP35"
"ETAA1","RFC4"
"ETAA1","ICE1"
"ETAA1","TCERG1"
"ETAA1","NEMF"
"ETAA1","ENSP00000299218"
"ETAA1","MDM1"
"ETAA1","TRMT61B"
"ETAA1","MPHOSPH9"
"ETAA1","NUDCD2"
"ETAA1","METTL18"
"ETAA1","CEP290"
"ETAA1","GEMIN2"
"ETAA1","ZNF680"
"ETAA1","PPIP5K2"
"ETAA1","SNX14"
"ETAA1","LARP7"
"ETAA1","TAF1D"
"ETAA1","MOB4"
"ETAA1","PIBF1"
"ETAA1","RABGGTB"
"ETAA1","CEP57"
"ETAA1","SPAST"
"ETAA1","ENSP00000322376"
"ETAA1","RBBP8"
"ETAA1","SMC6"
"ETAA1","KDM3A"
"ETAA1","MBIP"
"ETAA1","MYNN"
"ETAA1","TAF1A"
"ETAA1","PCM1"
"ETAA1","KNTC1"
"ETAA1","ZNF92"
"ETAA1","TRMT11"
"ETAA1","C2CD5"
"ETAA1","TRAPPC11"
"ETAA1","ENSP00000336673"
"ETAA1","EDRF1"
"ETAA1","PRPF4B"
"ETAA1","CENPQ"
"ETAA1","ENSP00000338141"
"ETAA1","ZC3H15"
"ETAA1","SMC4"
"ETAA1","USP1"
"ETAA1","ATR"
"ETAA1","CEP83"
"ETAA1","PRPF39"
"ETAA1","ENSP00000348562"
"ETAA1","FXR1"
"ETAA1","POT1"
"ETAA1","TMA16"
"ETAA1","TTC37"
"ETAA1","SMARCAD1"
"ETAA1","DNTTIP2"
"ETAA1","MATR3"
"ETAA1","OPA1"
"ETAA1","SMC3"
"ETAA1","SMC5"
"ETAA1","LTN1"
"ETAA1","DCLRE1A"
"ETAA1","TSEN15"
"ETAA1","RRP15"
"ETAA1","UCHL5"
"ETAA1","PEX3"
"ETAA1","ZUFSP"
"ETAA1","UFL1"
"ETAA1","MAP3K7"
"ETAA1","LRIF1"
"ETAA1","PRPF38B"
"ETAA1","RWDD3"
"ETAA1","MTF2"
"SNRPG","TPRKB"
"SNRPG","CCNA2"
"SNRPG","GGCT"
"SNRPG","UPF3B"
"SNRPG","C11orf73"
"SNRPG","DENR"
"SNRPG","CDC123"
"SNRPG","PIGF"
"SNRPG","CENPU"
"SNRPG","HAUS1"
"SNRPG","SPC25"
"SNRPG","SRP19"
"SNRPG","CETN3"
"SNRPG","SMARCA5"
"SNRPG","TOMM70A"
"SNRPG","TCEB1"
"SNRPG","NUP205"
"SNRPG","C1orf112"
"SNRPG","SMC2"
"SNRPG","VBP1"
"SNRPG","MTERF3"
"SNRPG","ATAD2"
"SNRPG","NAE1"
"SNRPG","POLR2J"
"SNRPG","NUP35"
"SNRPG","THOC7"
"SNRPG","RFC4"
"SNRPG","H2AFZ"
"SNRPG","HMGB2"
"SNRPG","MAD2L1"
"SNRPG","NSA2"
"SNRPG","NPM1"
"SNRPG","DCAF13"
"SNRPG","MELK"
"SNRPG","LRR1"
"SNRPG","HPRT1"
"SNRPG","FAM96A"
"SNRPG","KIAA0101"
"SNRPG","NUDT21"
"SNRPG","SNRPD1"
"SNRPG","RRM1"
"SNRPG","PBK"
"SNRPG","MMADHC"
"SNRPG","BUB1"
"SNRPG","PLRG1"
"SNRPG","ENSP00000303279"
"SNRPG","ENSP00000303844"
"SNRPG","NUDCD2"
"SNRPG","SRP9"
"SNRPG","MRPL39"
"SNRPG","MRPL13"
"SNRPG","ENSP00000306710"
"SNRPG","DONSON"
"SNRPG","GEMIN2"
"SNRPG","PSMD1"
"SNRPG","RACGAP1"
"SNRPG","ANAPC10"
"SNRPG","ZWILCH"
"SNRPG","TRMT10C"
"SNRPG","POLR2B"
"SNRPG","TTC27"
"SNRPG","MRPL1"
"SNRPG","TYMS"
"SNRPG","MOB4"
"SNRPG","CSTF3"
"SNRPG","RABGGTB"
"SNRPG","MAGOHB"
"SNRPG","GCSH"
"SNRPG","EIF3M"
"SNRPG","MRPS23"
"SNRPG","YARS2"
"SNRPG","EXOSC3"
"SNRPG","RBBP8"
"SNRPG","ENSP00000324074"
"SNRPG","ZCCHC10"
"SNRPG","METAP2"
"SNRPG","ENSP00000326473"
"SNRPG","XPOT"
"SNRPG","PSMG1"
"SNRPG","PPP1CC"
"SNRPG","CDKN3"
"SNRPG","CBX3"
"SNRPG","RAD51C"
"SNRPG","DHX15"
"SNRPG","UXT"
"SNRPG","ENSP00000338141"
"SNRPG","ZC3H15"
"SNRPG","GTF2F2"
"SNRPG","SMC4"
"SNRPG","SRP72"
"SNRPG","NUP43"
"SNRPG","POLR2K"
"SNRPG","USP1"
"SNRPG","RPL22L1"
"SNRPG","DDX21"
"SNRPG","HNRNPA2B1"
"SNRPG","C1D"
"SNRPG","GTF2E2"
"SNRPG","PRIM1"
"SNRPG","COPS5"
"SNRPG","DDX47"
"SNRPG","GMFB"
"SNRPG","MATR3"
"SNRPG","TSEN15"
"SNRPG","TFB2M"
"SNRPG","TBCE"
"SNRPG","TOMM20"
"SNRPG","RRP15"
"SNRPG","DTL"
"SNRPG","MRPL18"
"SNRPG","UBE2T"
"SNRPG","ASPM"
"SNRPG","UCHL5"
"SNRPG","DHX9"
"SNRPG","DUSP12"
"SNRPG","PFDN2"
"SNRPG","BCCIP"
"SNRPG","BUB3"
"SNRPG","AMD1"
"SNRPG","SYNCRIP"
"TPRKB","DUSP11"
"TPRKB","DYNC1LI1"
"TPRKB","COMMD10"
"TPRKB","GGCT"
"TPRKB","ARMC1"
"TPRKB","LACTB2"
"TPRKB","TATDN1"
"TPRKB","ENSP00000278359"
"TPRKB","C11orf73"
"TPRKB","NARS2"
"TPRKB","CDC123"
"TPRKB","PIGF"
"TPRKB","CENPU"
"TPRKB","HAUS1"
"TPRKB","SPC25"
"TPRKB","SRP19"
"TPRKB","RIOK2"
"TPRKB","CETN3"
"TPRKB","SMARCA5"
"TPRKB","TOMM70A"
"TPRKB","TCEB1"
"TPRKB","OTUD6B"
"TPRKB","NUP205"
"TPRKB","C1orf112"
"TPRKB","SMC2"
"TPRKB","VBP1"
"TPRKB","VAMP7"
"TPRKB","DCK"
"TPRKB","MTERF3"
"TPRKB","NAE1"
"TPRKB","NUP35"
"TPRKB","THOC7"
"TPRKB","PSMD6"
"TPRKB","RFC4"
"TPRKB","H2AFZ"
"TPRKB","HMGB2"
"TPRKB","MAD2L1"
"TPRKB","NSA2"
"TPRKB","LRR1"
"TPRKB","DNAAF2"
"TPRKB","ENSP00000299218"
"TPRKB","SAAL1"
"TPRKB","FAM96A"
"TPRKB","KIAA0101"
"TPRKB","CLPX"
"TPRKB","NUDT21"
"TPRKB","SNRPD1"
"TPRKB","RRM1"
"TPRKB","PBK"
"TPRKB","MMADHC"
"TPRKB","PAIP1"
"TPRKB","TRMT61B"
"TPRKB","ENSP00000303844"
"TPRKB","NUDCD2"
"TPRKB","SRP9"
"TPRKB","MRPL39"
"TPRKB","C14orf142"
"TPRKB","MRPL13"
"TPRKB","ENSP00000306710"
"TPRKB","METTL18"
"TPRKB","DONSON"
"TPRKB","WDR3"
"TPRKB","GEMIN2"
"TPRKB","HLTF"
"TPRKB","ANAPC10"
"TPRKB","ZWILCH"
"TPRKB","TRMT10C"
"TPRKB","TAF7"
"TPRKB","MRPL1"
"TPRKB","MOB4"
"TPRKB","CSTF3"
"TPRKB","RMI1"
"TPRKB","RABGGTB"
"TPRKB","CEP57"
"TPRKB","ENSP00000318024"
"TPRKB","GCSH"
"TPRKB","EIF3M"
"TPRKB","LYPLA1"
"TPRKB","MRPS23"
"TPRKB","SPAST"
"TPRKB","RBBP8"
"TPRKB","SMC6"
"TPRKB","ENSP00000324074"
"TPRKB","ZCCHC10"
"TPRKB","METAP2"
"TPRKB","ENSP00000326473"
"TPRKB","XPOT"
"TPRKB","PSMG1"
"TPRKB","SKA2"
"TPRKB","TRMT11"
"TPRKB","USP16"
"TPRKB","PPP1CC"
"TPRKB","CDKN3"
"TPRKB","CBX3"
"TPRKB","RAD51C"
"TPRKB","DHX15"
"TPRKB","PRPF4B"
"TPRKB","CENPQ"
"TPRKB","EBAG9"
"TPRKB","ENSP00000338141"
"TPRKB","ZC3H15"
"TPRKB","THUMPD3"
"TPRKB","GTF2F2"
"TPRKB","SMC4"
"TPRKB","SRP72"
"TPRKB","POLR2K"
"TPRKB","KLHL7"
"TPRKB","ATG5"
"TPRKB","USP1"
"TPRKB","CCNG1"
"TPRKB","SCOC"
"TPRKB","DDX21"
"TPRKB","DDX46"
"TPRKB","C1D"
"TPRKB","SLMO2"
"TPRKB","SLC25A46"
"TPRKB","C12orf29"
"TPRKB","POT1"
"TPRKB","PRIM1"
"TPRKB","COPS5"
"TPRKB","DDX47"
"TPRKB","TMA16"
"TPRKB","DNTTIP2"
"TPRKB","RBM12"
"TPRKB","CBWD3"
"TPRKB","MATR3"
"TPRKB","SMC3"
"TPRKB","NAA35"
"TPRKB","CTR9"
"TPRKB","CNOT7"
"TPRKB","TSEN15"
"TPRKB","TFB2M"
"TPRKB","TBCE"
"TPRKB","TOMM20"
"TPRKB","FBXO28"
"TPRKB","RRP15"
"TPRKB","MRPL18"
"TPRKB","UBE2T"
"TPRKB","C6orf211"
"TPRKB","UCHL5"
"TPRKB","LTV1"
"TPRKB","TIPRL"
"TPRKB","DUSP12"
"TPRKB","BCCIP"
"TPRKB","BUB3"
"TPRKB","AMD1"
"TPRKB","CCNC"
"TPRKB","SYNCRIP"
"TPRKB","CYB5R4"
"TPRKB","SFR1"
"TPRKB","DPH5"
"TPRKB","RWDD3"
"TPRKB","ABCD3"
"DUSP11","DYNC1LI1"
"DUSP11","CENPC"
"DUSP11","CDC123"
"DUSP11","SRP19"
"DUSP11","RIOK2"
"DUSP11","SMARCA5"
"DUSP11","TOMM70A"
"DUSP11","VAMP7"
"DUSP11","DCK"
"DUSP11","MTERF3"
"DUSP11","NCK1"
"DUSP11","NAE1"
"DUSP11","NUP35"
"DUSP11","GNPDA2"
"DUSP11","THOC7"
"DUSP11","H2AFZ"
"DUSP11","DNAAF2"
"DUSP11","FAM175B"
"DUSP11","ENSP00000299218"
"DUSP11","CLPX"
"DUSP11","NUDT21"
"DUSP11","ZNF267"
"DUSP11","MMADHC"
"DUSP11","TRMT61B"
"DUSP11","PLRG1"
"DUSP11","CDKN2AIP"
"DUSP11","ENSP00000303844"
"DUSP11","CDC40"
"DUSP11","SRP9"
"DUSP11","TVP23B"
"DUSP11","METTL18"
"DUSP11","LEMD3"
"DUSP11","GEMIN2"
"DUSP11","ANAPC10"
"DUSP11","TRMT10C"
"DUSP11","TAF7"
"DUSP11","POLR2B"
"DUSP11","MOB4"
"DUSP11","RABGGTB"
"DUSP11","YME1L1"
"DUSP11","CRLF3"
"DUSP11","EIF3M"
"DUSP11","LYPLA1"
"DUSP11","SPAST"
"DUSP11","PLEKHF2"
"DUSP11","C3orf38"
"DUSP11","KDM3A"
"DUSP11","MBIP"
"DUSP11","ENSP00000327691"
"DUSP11","ENSP00000329528"
"DUSP11","TBK1"
"DUSP11","ENSP00000330180"
"DUSP11","RSRC2"
"DUSP11","PPP1CC"
"DUSP11","SF3B1"
"DUSP11","DHX15"
"DUSP11","PRPF4B"
"DUSP11","RNASEH2B"
"DUSP11","ENSP00000338141"
"DUSP11","ZC3H15"
"DUSP11","SRP72"
"DUSP11","USP1"
"DUSP11","CCNG1"
"DUSP11","C1D"
"DUSP11","GTF2E2"
"DUSP11","SLMO2"
"DUSP11","SLC25A46"
"DUSP11","C12orf29"
"DUSP11","COPS5"
"DUSP11","DDX47"
"DUSP11","GMFB"
"DUSP11","RBM12"
"DUSP11","TOPORS"
"DUSP11","UBA3"
"DUSP11","KIAA1279"
"DUSP11","NAA35"
"DUSP11","CTR9"
"DUSP11","TOMM20"
"DUSP11","TSNAX"
"DUSP11","FBXO28"
"DUSP11","C6orf211"
"DUSP11","DUSP12"
"DUSP11","ZUFSP"
"DUSP11","BUB3"
"DUSP11","AMD1"
"DUSP11","MAP3K7"
"DUSP11","RNGTT"
"DUSP11","SLC35A1"
"DUSP11","CYB5R4"
"DUSP11","SLK"
"DUSP11","SLC35A3"
"DUSP11","DR1"
"DYNC1LI1","ARMC1"
"DYNC1LI1","C11orf73"
"DYNC1LI1","EIF4E"
"DYNC1LI1","CDC123"
"DYNC1LI1","CETN3"
"DYNC1LI1","SMARCA5"
"DYNC1LI1","TOMM70A"
"DYNC1LI1","TCEB1"
"DYNC1LI1","VBP1"
"DYNC1LI1","VAMP7"
"DYNC1LI1","DCK"
"DYNC1LI1","MTERF3"
"DYNC1LI1","APPL1"
"DYNC1LI1","THOC7"
"DYNC1LI1","PSMD6"
"DYNC1LI1","OSBPL11"
"DYNC1LI1","MAD2L1"
"DYNC1LI1","SLC25A32"
"DYNC1LI1","DNAAF2"
"DYNC1LI1","NUDT21"
"DYNC1LI1","SNRPD1"
"DYNC1LI1","MMADHC"
"DYNC1LI1","TRMT61B"
"DYNC1LI1","TVP23B"
"DYNC1LI1","PDCD6IP"
"DYNC1LI1","TRMT10C"
"DYNC1LI1","TAF7"
"DYNC1LI1","POLR2B"
"DYNC1LI1","MOB4"
"DYNC1LI1","CHORDC1"
"DYNC1LI1","LYPLA1"
"DYNC1LI1","SPAST"
"DYNC1LI1","PLEKHF2"
"DYNC1LI1","ZCCHC10"
"DYNC1LI1","ENSP00000326473"
"DYNC1LI1","KIAA1033"
"DYNC1LI1","TRAPPC11"
"DYNC1LI1","DHX15"
"DYNC1LI1","PRPF4B"
"DYNC1LI1","ENSP00000338141"
"DYNC1LI1","THUMPD3"
"DYNC1LI1","SRP72"
"DYNC1LI1","POLR2K"
"DYNC1LI1","USP1"
"DYNC1LI1","C1D"
"DYNC1LI1","SLC25A46"
"DYNC1LI1","C12orf29"
"DYNC1LI1","COPS5"
"DYNC1LI1","GMFB"
"DYNC1LI1","DNTTIP2"
"DYNC1LI1","TOPORS"
"DYNC1LI1","UBA3"
"DYNC1LI1","KIAA1279"
"DYNC1LI1","CAPZA2"
"DYNC1LI1","CTR9"
"DYNC1LI1","FBXO28"
"DYNC1LI1","C6orf211"
"DYNC1LI1","BCCIP"
"DYNC1LI1","BUB3"
"DYNC1LI1","AMD1"
"DYNC1LI1","EIF3A"
"DYNC1LI1","SYNCRIP"
"DYNC1LI1","CYB5R4"
"DYNC1LI1","DDX20"
"DYNC1LI1","SLK"
"DYNC1LI1","TMEM30A"
"DYNC1LI1","DR1"
"ABHD10","ARMC1"
"ABHD10","AASDHPPT"
"ABHD10","NARS2"
"ABHD10","CETN3"
"ABHD10","TOMM70A"
"ABHD10","GNPDA2"
"ABHD10","GFM2"
"ABHD10","DNAAF2"
"ABHD10","CPSF2"
"ABHD10","NUDT21"
"ABHD10","CDC40"
"ABHD10","MSANTD4"
"ABHD10","C14orf142"
"ABHD10","TRMT10C"
"ABHD10","MRPL1"
"ABHD10","ENSP00000319771"
"ABHD10","MRPS23"
"ABHD10","ORMDL1"
"ABHD10","THUMPD3"
"ABHD10","SCOC"
"ABHD10","RPRD1A"
"ABHD10","SMARCAD1"
"ABHD10","CAPZA2"
"ABHD10","TSEN15"
"ABHD10","DPH5"
"ABHD10","ABCD3"
"CENPC","CENPH"
"CENPC","RIOK2"
"CENPC","CETN3"
"CENPC","SMARCA5"
"CENPC","SMC2"
"CENPC","VBP1"
"CENPC","DCK"
"CENPC","ATAD2"
"CENPC","APPL1"
"CENPC","NAE1"
"CENPC","AGL"
"CENPC","GNPDA2"
"CENPC","RAD21"
"CENPC","NEMF"
"CENPC","ENSP00000299218"
"CENPC","CLPX"
"CENPC","NUDT21"
"CENPC","ZNF267"
"CENPC","BUB1"
"CENPC","MDM1"
"CENPC","PDS5A"
"CENPC","CDKN2AIP"
"CENPC","CDC40"
"CENPC","METTL18"
"CENPC","CEP290"
"CENPC","MIS18BP1"
"CENPC","ZWILCH"
"CENPC","POLR2B"
"CENPC","PPIP5K2"
"CENPC","LARP7"
"CENPC","MRPL1"
"CENPC","PIBF1"
"CENPC","RABGGTB"
"CENPC","CEP57"
"CENPC","TBC1D15"
"CENPC","SPAST"
"CENPC","ENSP00000322376"
"CENPC","SMC6"
"CENPC","KDM3A"
"CENPC","MBIP"
"CENPC","PCM1"
"CENPC","KNTC1"
"CENPC","RSRC2"
"CENPC","TRMT11"
"CENPC","C2CD5"
"CENPC","USP16"
"CENPC","SF3B1"
"CENPC","TRAPPC11"
"CENPC","EDRF1"
"CENPC","DHX15"
"CENPC","ZNF644"
"CENPC","PRPF4B"
"CENPC","CENPQ"
"CENPC","SMC4"
"CENPC","NUP43"
"CENPC","USP1"
"CENPC","ATR"
"CENPC","PRPF39"
"CENPC","BRCA1"
"CENPC","TMA16"
"CENPC","TTC37"
"CENPC","FAM76B"
"CENPC","SMARCAD1"
"CENPC","DNTTIP2"
"CENPC","TOPORS"
"CENPC","MATR3"
"CENPC","OPA1"
"CENPC","SMC3"
"CENPC","SMC5"
"CENPC","CTR9"
"CENPC","ZUFSP"
"CENPC","BUB3"
"CENPC","UFL1"
"CENPC","DDX20"
"CENPC","SLK"
"CENPC","PRPF38B"
"CENPC","RWDD3"
"CENPC","MTF2"
"AP1AR","ARMC1"
"AP1AR","AASDHPPT"
"AP1AR","EIF4E"
"AP1AR","CETN3"
"AP1AR","SMARCA5"
"AP1AR","TRAPPC8"
"AP1AR","DNAAF2"
"AP1AR","PDS5A"
"AP1AR","CDKN2AIP"
"AP1AR","SNX14"
"AP1AR","CEP57"
"AP1AR","EDEM3"
"AP1AR","CHORDC1"
"AP1AR","LYPLA1"
"AP1AR","SPAST"
"AP1AR","ENSP00000321058"
"AP1AR","KIAA1033"
"AP1AR","RAB28"
"AP1AR","TRAPPC11"
"AP1AR","ENSP00000336673"
"AP1AR","TTC33"
"AP1AR","SCOC"
"AP1AR","PRPF39"
"AP1AR","TMA16"
"AP1AR","MANEA"
"AP1AR","SMARCAD1"
"AP1AR","CSNK1G3"
"AP1AR","MATR3"
"AP1AR","CAPZA2"
"AP1AR","C6orf211"
"AP1AR","UFL1"
"AP1AR","LRIF1"
"CCNA2","ENSP00000275229"
"CCNA2","GGCT"
"CCNA2","CHEK1"
"CCNA2","DENR"
"CCNA2","NARS2"
"CCNA2","CDC123"
"CCNA2","CENPU"
"CCNA2","HAUS1"
"CCNA2","SPC25"
"CCNA2","CENPH"
"CCNA2","SMARCA5"
"CCNA2","AGPAT5"
"CCNA2","NUP205"
"CCNA2","C1orf112"
"CCNA2","SMC2"
"CCNA2","VBP1"
"CCNA2","DCK"
"CCNA2","ATAD2"
"CCNA2","SASS6"
"CCNA2","NAE1"
"CCNA2","NUP35"
"CCNA2","THOC7"
"CCNA2","PSMD6"
"CCNA2","RFC4"
"CCNA2","METAP1"
"CCNA2","H2AFZ"
"CCNA2","HMGB2"
"CCNA2","MAD2L1"
"CCNA2","NPM1"
"CCNA2","RAD21"
"CCNA2","MELK"
"CCNA2","LRR1"
"CCNA2","IKBIP"
"CCNA2","SAAL1"
"CCNA2","KIAA0101"
"CCNA2","TMEM194A"
"CCNA2","NUDT21"
"CCNA2","SNRPD1"
"CCNA2","RRM1"
"CCNA2","PBK"
"CCNA2","BUB1"
"CCNA2","MPHOSPH9"
"CCNA2","SHCBP1"
"CCNA2","CDCA7"
"CCNA2","DONSON"
"CCNA2","GEMIN2"
"CCNA2","PSMD1"
"CCNA2","MIS18BP1"
"CCNA2","RACGAP1"
"CCNA2","ZWILCH"
"CCNA2","ARL6IP6"
"CCNA2","TYMS"
"CCNA2","CSTF3"
"CCNA2","RMI1"
"CCNA2","MRPS23"
"CCNA2","CTNNAL1"
"CCNA2","DSCC1"
"CCNA2","EXOSC3"
"CCNA2","RBBP8"
"CCNA2","SPAG5"
"CCNA2","KIF15"
"CCNA2","ENSP00000324074"
"CCNA2","ENSP00000326473"
"CCNA2","TAF1A"
"CCNA2","XPOT"
"CCNA2","KNTC1"
"CCNA2","PSMG1"
"CCNA2","PARPBP"
"CCNA2","SKA2"
"CCNA2","CDKN3"
"CCNA2","CBX3"
"CCNA2","RAD51C"
"CCNA2","DHX15"
"CCNA2","CENPQ"
"CCNA2","RNASEH2B"
"CCNA2","THUMPD3"
"CCNA2","SMC4"
"CCNA2","XRCC4"
"CCNA2","VRK2"
"CCNA2","USP1"
"CCNA2","CCNG1"
"CCNA2","ENSP00000345532"
"CCNA2","DDX21"
"CCNA2","CKAP5"
"CCNA2","CDC16"
"CCNA2","NCAPG2"
"CCNA2","PUS7"
"CCNA2","FIGNL1"
"CCNA2","BRCA1"
"CCNA2","SGOL2"
"CCNA2","PRIM1"
"CCNA2","RPE"
"CCNA2","WDHD1"
"CCNA2","SMC3"
"CCNA2","DARS2"
"CCNA2","ARHGAP11A"
"CCNA2","CENPF"
"CCNA2","DTL"
"CCNA2","UBE2T"
"CCNA2","ASPM"
"CCNA2","UCHL5"
"CCNA2","BCCIP"
"CCNA2","BUB3"
"CCNA2","NRAS"
"CCNA2","SYNCRIP"
"COMMD10","ENSP00000278359"
"COMMD10","C11orf73"
"COMMD10","AASDHPPT"
